"from_stop_id","to_stop_id","transfer_type","min_transfer_time","from_route_id","to_route_id","from_trip_id","to_trip_id"
"de:12067:900311027::2","de:12067:900311027::1",2,120,,,,
"de:12067:900311471::1","de:12067:900311471::1",2,120,,,,
"de:12067:900311471::1","de:12067:900311471::2",2,120,,,,
"de:12067:900311471::2","de:12067:900311471::1",2,120,,,,
"de:12067:900311471::2","de:12067:900311471::2",2,120,,,,
"de:12067:900311472::1","de:12067:900311472::2",2,120,,,,
"de:12067:900311472::2","de:12067:900311472::1",2,120,,,,
"de:12067:900311472::2","de:12067:900311472::2",2,120,,,,
"de:12062:900415171::1","de:12062:900415171::1",2,60,,,,
"de:12062:900415171::1","de:12062:900415171::2",2,60,,,,
"de:12062:900415171::2","de:12062:900415171::1",2,60,,,,
"de:12062:900415171::2","de:12062:900415171::2",2,60,,,,
"de:12062:900415943::1","de:12062:900415943::1",2,60,,,,
"de:12063:900210228::1","de:12063:900210228::1",2,180,,,,
"de:12067:900311473::1","de:12067:900311473::1",2,120,,,,
"de:12067:900311473::1","de:12067:900311473::2",2,120,,,,
"de:12067:900311473::1","de:12067:900311473::2",1,,"23875_700","23851_700",,
"de:12067:900311473::2","de:12067:900311473::1",2,120,,,,
"de:12067:900311473::2","de:12067:900311473::2",2,120,,,,
"de:12067:900311473::2","de:12067:900311473::2",1,,"23875_700","23851_700",,
"de:12061:900261611::1","de:12061:900261611::1",2,60,,,,
"de:12061:900261610::1","de:12061:900261610::1",2,180,,,,
"de:12061:900261610::1","de:12061:900261610::2",2,180,,,,
"de:12061:900261610::2","de:12061:900261610::1",2,180,,,,
"de:12061:900261610::2","de:12061:900261610::2",2,120,,,,
"de:12061:900261612::1","de:12061:900261612::1",2,60,,,,
"de:12061:900261613::1","de:12061:900261613::1",2,60,,,,
"de:12061:900261613::1","de:12061:900261613::2",2,60,,,,
"de:12061:900261613::2","de:12061:900261613::1",2,60,,,,
"de:12061:900261613::2","de:12061:900261613::2",2,60,,,,
"de:12068:900205428::1","de:12068:900205428::1",2,60,,,,
"de:12070:900215619::1","de:12070:900215619::1",2,300,,,,
"de:12061:900260859::1","de:12061:900260859::1",2,60,,,,
"de:12061:900260859::1","de:12061:900260859::2",2,60,,,,
"de:12061:900260859::2","de:12061:900260859::1",2,60,,,,
"de:12061:900260859::2","de:12061:900260859::2",2,60,,,,
"de:12061:900260860::1","de:12061:900260860::2",2,60,,,,
"de:12061:900260860::2","de:12061:900260860::1",2,60,,,,
"de:12061:900260861::1","de:12061:900260861::1",2,60,,,,
"de:12061:900260861::1","de:12061:900260861::2",2,60,,,,
"de:12061:900260861::2","de:12061:900260861::1",2,60,,,,
"de:12061:900260861::2","de:12061:900260861::2",2,60,,,,
"de:12061:900260862::1","de:12061:900260862::1",2,60,,,,
"de:12061:900260862::1","de:12061:900260862::2",2,60,,,,
"de:12061:900260862::2","de:12061:900260862::1",2,60,,,,
"de:12061:900260862::2","de:12061:900260862::2",2,60,,,,
"de:12061:900260863::1","de:12061:900260863::1",2,60,,,,
"de:12061:900260863::1","de:12061:900260863::2",2,60,,,,
"de:12061:900260863::2","de:12061:900260863::1",2,60,,,,
"de:12061:900260863::2","de:12061:900260863::2",2,60,,,,
"de:12061:900260864::1","de:12061:900260864::1",2,60,,,,
"de:12061:900260864::1","de:12061:900260864::2",2,60,,,,
"de:12061:900260864::2","de:12061:900260864::1",2,60,,,,
"de:12061:900260864::2","de:12061:900260864::2",2,60,,,,
"de:12061:900260865::1","de:12061:900260865::1",2,60,,,,
"de:12061:900260865::1","de:12061:900260865::2",2,60,,,,
"de:12061:900260865::2","de:12061:900260865::1",2,60,,,,
"de:12061:900260865::2","de:12061:900260865::2",2,60,,,,
"de:12070:900215620::1","de:12070:900215620::1",2,300,,,,
"de:12070:900215621::1","de:12070:900215621::1",2,300,,,,
"de:12073:900340470::1","de:12073:900340470::1",1,,,,,
"de:12065:900203649::1","de:12065:900203649::1",2,180,,,,
"de:12063:900210042::1","de:12063:900210042::2",2,180,,,,
"de:12063:900210042::2","de:12063:900210042::1",2,180,,,,
"de:12069:900222135::1","de:12069:900222135::1",2,60,,,,
"de:12069:900222135::1","de:12069:900222135::2",2,60,,,,
"de:12069:900222135::2","de:12069:900222135::1",2,60,,,,
"de:12072:900245550::1","de:12072:900245550::1",2,180,,,,
"de:12072:900245550::1","de:12072:900245550::2",2,180,,,,
"de:12072:900245550::2","de:12072:900245550::1",2,180,,,,
"de:12072:900245550::2","de:12072:900245550::2",2,180,,,,
"de:12072:900245551::1","de:12072:900245551::1",2,180,,,,
"de:12072:900245551::1","de:12072:900245551::2",2,180,,,,
"de:12072:900245551::2","de:12072:900245551::1",2,180,,,,
"de:12061:900260869::1","de:12061:900260869::1",2,180,,,,
"de:12061:900260869::1","de:12061:900260869::2",2,180,,,,
"de:12061:900260869::2","de:12061:900260869::1",2,180,,,,
"de:12070:900215622::1","de:12070:900215622::1",2,300,,,,
"de:12064:900320279::1","de:12064:900320279::2",2,120,,,,
"de:12064:900320279::2","de:12064:900320279::1",2,120,,,,
"de:12064:900320280::1","de:12064:900320280::2",2,120,,,,
"de:12064:900320280::2","de:12064:900320280::1",2,120,,,,
"de:12064:900320211::1","de:12064:900320211::1",2,300,,,,
"de:12064:900320211::1","de:12064:900320211::2",2,300,,,,
"de:12064:900320211::2","de:12064:900320211::1",2,300,,,,
"de:12064:900320211::2","de:12064:900320211::2",2,300,,,,
"de:12064:900320212::1","de:12064:900320212::2",2,300,,,,
"de:12064:900320212::2","de:12064:900320212::1",2,300,,,,
"de:12064:900320213::1","de:12064:900320213::2",2,300,,,,
"de:12064:900320213::2","de:12064:900320213::1",2,300,,,,
"de:12064:900320213::2","de:12064:900320213::2",2,300,,,,
"de:12064:900320214::1","de:12064:900320214::1",2,300,,,,
"de:12064:900320214::1","de:12064:900320214::2",2,300,,,,
"de:12064:900320214::2","de:12064:900320214::1",2,300,,,,
"de:12064:900320214::2","de:12064:900320214::2",2,300,,,,
"de:12064:900320218::1","de:12064:900320218::1",2,300,,,,
"de:12064:900320218::1","de:12064:900320218::2",2,300,,,,
"de:12064:900320218::2","de:12064:900320218::1",2,300,,,,
"de:12064:900320218::2","de:12064:900320218::2",2,300,,,,
"de:12064:900320219::1","de:12064:900320219::2",2,300,,,,
"de:12064:900320219::2","de:12064:900320219::1",2,300,,,,
"de:12064:900320221::1","de:12064:900320221::1",2,300,,,,
"de:12064:900320223::1","de:12064:900320223::2",2,300,,,,
"de:12064:900320223::2","de:12064:900320223::1",2,300,,,,
"de:12064:900320225::1","de:12064:900320225::2",2,300,,,,
"de:12064:900320225::2","de:12064:900320225::1",2,300,,,,
"de:12064:900320226::1","de:12064:900320226::1",2,300,,,,
"de:12064:900320226::1","de:12064:900320226::2",2,300,,,,
"de:12064:900320226::2","de:12064:900320226::1",2,300,,,,
"de:12064:900320226::2","de:12064:900320226::2",2,300,,,,
"de:12064:900320227::1","de:12064:900320227::1",2,300,,,,
"de:12064:900320227::1","de:12064:900320227::2",2,300,,,,
"de:12064:900320227::2","de:12064:900320227::1",2,300,,,,
"de:12064:900320227::2","de:12064:900320227::2",2,300,,,,
"de:12064:900320228::1","de:12064:900320228::1",2,300,,,,
"de:12064:900320228::1","de:12064:900320228::1",1,,"18341_700","18362_700",,
"de:12064:900320228::1","de:12064:900320228::1",1,,"18341_700","18371_700",,
"de:12064:900320228::1","de:12064:900320228::1",1,,"18349_700","18362_700",,
"de:12064:900320228::1","de:12064:900320228::1",1,,"18349_700","18371_700",,
"de:12064:900320228::1","de:12064:900320228::1",1,,"18362_700","18341_700",,
"de:12064:900320228::1","de:12064:900320228::1",1,,"18362_700","18349_700",,
"de:12064:900320228::1","de:12064:900320228::1",1,,"18371_700","18341_700",,
"de:12064:900320228::1","de:12064:900320228::1",1,,"18371_700","18349_700",,
"de:12064:900320228::1","de:12064:900320228::2",2,180,,,,
"de:12064:900320228::2","de:12064:900320228::1",2,180,,,,
"de:12064:900320229::1","de:12064:900320229::2",2,120,,,,
"de:12064:900320229::2","de:12064:900320229::1",2,120,,,,
"de:12064:900320230::1","de:12064:900320230::1",2,300,,,,
"de:12073:900340471::1","de:12073:900340471::1",1,,,,,
"de:12073:900340471::1","de:12073:900340471::2",1,,,,,
"de:12073:900340471::2","de:12073:900340471::1",1,,,,,
"de:12073:900340471::2","de:12073:900340471::2",1,,,,,
"de:12067:900311477::1","de:12067:900311477::1",2,120,,,,
"de:12067:900311477::1","de:12067:900311477::2",2,120,,,,
"de:12067:900311477::2","de:12067:900311477::1",2,120,,,,
"de:12067:900311477::2","de:12067:900311477::2",2,120,,,,
"de:12067:900311478::1","de:12067:900311478::1",2,120,,,,
"de:12067:900311478::1","de:12067:900311478::2",2,120,,,,
"de:12067:900311478::2","de:12067:900311478::1",2,120,,,,
"de:12067:900311478::2","de:12067:900311478::2",2,120,,,,
"de:12067:900311480::1","de:12067:900311480::1",2,120,,,,
"de:12067:900311484::1","de:12067:900311484::1",2,120,,,,
"de:12067:900311485::1","de:12067:900311485::1",2,120,,,,
"de:12067:900311485::1","de:12067:900311485::2",2,120,,,,
"de:12067:900311485::2","de:12067:900311485::1",2,120,,,,
"de:12067:900311485::2","de:12067:900311485::2",2,120,,,,
"de:12073:900340973::1","de:12073:900340973::1",1,,,,,
"de:12073:900340974::1","de:12073:900340974::1",1,,,,,
"de:12073:900340975::1","de:12073:900340975::1",1,,,,,
"de:12062:900415040::1","de:12062:900415040::2",2,60,,,,
"de:12062:900415040::2","de:12062:900415040::1",2,60,,,,
"de:12062:900415211::1","de:12062:900415211::1",2,60,,,,
"de:12062:900415333::1","de:12062:900415333::2",2,60,,,,
"de:12062:900415333::2","de:12062:900415333::1",2,60,,,,
"de:12062:900415958::1","de:12062:900415958::1",2,60,,,,
"de:12062:900415958::1","de:12062:900415958::2",2,60,,,,
"de:12062:900415958::2","de:12062:900415958::1",2,60,,,,
"de:12062:900415958::2","de:12062:900415958::2",2,60,,,,
"de:12062:900415955::1","de:12062:900415955::1",2,60,,,,
"de:12062:900415955::1","de:12062:900415955::2",2,60,,,,
"de:12062:900415955::2","de:12062:900415955::1",2,60,,,,
"de:12062:900415955::2","de:12062:900415955::2",2,60,,,,
"de:12062:900415956::1","de:12062:900415956::2",2,60,,,,
"de:12062:900415956::2","de:12062:900415956::1",2,60,,,,
"de:12062:900415957::1","de:12062:900415957::2",2,60,,,,
"de:12062:900415957::2","de:12062:900415957::1",2,60,,,,
"de:12062:900415954::1","de:12062:900415954::1",2,60,,,,
"de:12071:900446053::1","de:12071:900446053::2",2,180,,,,
"de:12071:900446053::2","de:12071:900446053::1",2,180,,,,
"de:12071:900446053::2","de:12071:900446053::2",2,180,,,,
"de:12071:900446054::1","de:12071:900446054::1",2,180,,,,
"de:12061:900261625::1","de:12061:900261625::1",2,60,,,,
"de:12061:900261625::1","de:12061:900261625::2",2,60,,,,
"de:12061:900261625::2","de:12061:900261625::1",2,60,,,,
"de:12061:900261625::2","de:12061:900261625::2",2,60,,,,
"de:12064:900320243::1","de:12064:900320243::2",2,300,,,,
"de:12064:900320243::2","de:12064:900320243::1",2,300,,,,
"de:12067:900311483::1","de:12067:900311483::1",2,120,,,,
"de:12067:900311483::1","de:12067:900311483::2",2,120,,,,
"de:12067:900311483::2","de:12067:900311483::1",2,120,,,,
"de:12067:900311483::2","de:12067:900311483::2",2,120,,,,
"de:12073:900340972::1","de:12073:900340972::1",1,,,,,
"de:12073:900340972::1","de:12073:900340972::2",1,,,,,
"de:12073:900340972::2","de:12073:900340972::1",1,,,,,
"de:12073:900340972::2","de:12073:900340972::2",1,,,,,
"de:12062:900415337::1","de:12062:900415337::1",2,60,,,,
"de:12067:900311489::1","de:12067:900311489::1",2,120,,,,
"de:12067:900311490::1","de:12067:900311490::1",2,120,,,,
"de:12067:900311490::1","de:12067:900311490::2",2,120,,,,
"de:12067:900311490::2","de:12067:900311490::1",2,120,,,,
"de:12067:900311490::2","de:12067:900311490::2",2,120,,,,
"de:12066:900435513::1","de:12066:900435513::1",2,300,,,,
"de:12066:900435513::1","de:12066:900435513::2",2,180,,,,
"de:12066:900435513::2","de:12066:900435513::1",2,180,,,,
"de:12071:900446046::1","de:12071:900446046::2",2,180,,,,
"de:12071:900446046::2","de:12071:900446046::1",2,180,,,,
"de:12071:900446046::2","de:12071:900446046::2",2,180,,,,
"de:12066:900435510::1","de:12066:900435510::1",2,180,,,,
"de:12071:900446047::1","de:12071:900446047::1",2,180,,,,
"de:12071:900446047::1","de:12071:900446047::2",2,180,,,,
"de:12071:900446047::2","de:12071:900446047::1",2,180,,,,
"de:12071:900446047::2","de:12071:900446047::2",2,180,,,,
"de:12070:900215623::1","de:12070:900215623::1",2,300,,,,
"de:12070:900215623::1","de:12070:900215623::2",2,300,,,,
"de:12070:900215623::2","de:12070:900215623::1",2,300,,,,
"de:12070:900215623::2","de:12070:900215623::2",2,300,,,,
"de:12070:900215624::1","de:12070:900215624::1",2,300,,,,
"de:12070:900215624::1","de:12070:900215624::2",2,300,,,,
"de:12070:900215624::2","de:12070:900215624::1",2,300,,,,
"de:12070:900215624::2","de:12070:900215624::2",2,300,,,,
"de:12051:900220200::2","de:12051:900220200::1",2,120,,,,
"de:12051:900220385::2","de:12051:900220385::1",2,120,,,,
"de:12051:900220363::2","de:12051:900220363::1",2,120,,,,
"de:12070:900215715::1","de:12070:900215715::1",2,300,,,,
"de:12070:900215715::1","de:12070:900215715::2",2,300,,,,
"de:12070:900215715::2","de:12070:900215715::1",2,300,,,,
"de:12070:900215715::2","de:12070:900215715::2",2,300,,,,
"de:12070:900215716::1","de:12070:900215716::1",2,300,,,,
"de:12070:900215717::1","de:12070:900215717::1",2,300,,,,
"de:12070:900215717::1","de:12070:900215717::2",2,300,,,,
"de:12070:900215717::2","de:12070:900215717::1",2,300,,,,
"de:12070:900215717::2","de:12070:900215717::2",2,300,,,,
"de:12070:900215718::1","de:12070:900215718::1",2,300,,,,
"de:12070:900215718::1","de:12070:900215718::2",2,300,,,,
"de:12070:900215718::2","de:12070:900215718::1",2,300,,,,
"de:12070:900215718::2","de:12070:900215718::2",2,300,,,,
"de:12073:900340500::1","de:12073:900340500::2",1,,,,,
"de:12073:900340500::2","de:12073:900340500::1",1,,,,,
"de:12073:900340500::2","de:12073:900340500::2",1,,,,,
"de:12064:900321685::1","de:12064:900321685::2",2,300,,,,
"de:12064:900321685::2","de:12064:900321685::1",2,300,,,,
"de:12064:900321686::1","de:12064:900321686::2",2,300,,,,
"de:12064:900321686::2","de:12064:900321686::1",2,300,,,,
"de:12064:900321687::1","de:12064:900321687::2",2,300,,,,
"de:12064:900321687::2","de:12064:900321687::1",2,300,,,,
"de:12064:900321688::1","de:12064:900321688::2",2,300,,,,
"de:12064:900321688::2","de:12064:900321688::1",2,300,,,,
"de:12064:900321689::1","de:12064:900321689::2",2,300,,,,
"de:12064:900321689::2","de:12064:900321689::1",2,300,,,,
"de:12064:900321695::1","de:12064:900321695::1",2,300,,,,
"de:12064:900321695::1","de:12064:900321695::2",2,300,,,,
"de:12064:900321695::2","de:12064:900321695::1",2,300,,,,
"de:12064:900321696::1","de:12064:900321696::2",2,300,,,,
"de:12064:900321696::2","de:12064:900321696::1",2,300,,,,
"de:12064:900321696::2","de:12064:900321696::2",2,300,,,,
"de:12064:900321697::1","de:12064:900321697::1",2,300,,,,
"de:12067:900311530::1","de:12067:900311530::2",2,120,,,,
"de:12067:900311530::2","de:12067:900311530::1",2,120,,,,
"de:12067:900311531::1","de:12067:900311531::2",2,120,,,,
"de:12067:900311531::2","de:12067:900311531::1",2,120,,,,
"de:12073:900341032::1","de:12073:900341032::2",1,,,,,
"de:12073:900341032::2","de:12073:900341032::1",1,,,,,
"de:12073:900341033::1","de:12073:900341033::1",1,,,,,
"de:12062:900415023::1","de:12062:900415023::1",2,180,,,,
"de:12062:900415023::1","de:12062:900415023::2",2,180,,,,
"de:12062:900415023::2","de:12062:900415023::1",2,180,,,,
"de:12062:900415023::2","de:12062:900415023::2",2,180,,,,
"de:12062:900415128::1","de:12062:900415128::1",2,180,,,,
"de:12062:900415128::1","de:12062:900415128::2",2,180,,,,
"de:12062:900415128::2","de:12062:900415128::1",2,180,,,,
"de:12062:900415128::2","de:12062:900415128::2",2,180,,,,
"de:12062:900416034::1","de:12062:900416034::1",2,60,,,,
"de:12062:900416021::1","de:12062:900416021::1",2,60,,,,
"de:12062:900416026::1","de:12062:900416026::1",2,60,,,,
"de:12062:900416026::1","de:12062:900416026::2",2,60,,,,
"de:12062:900416026::2","de:12062:900416026::1",2,60,,,,
"de:12062:900416026::2","de:12062:900416026::2",2,60,,,,
"de:12062:900416024::1","de:12062:900416024::2",2,60,,,,
"de:12062:900416024::2","de:12062:900416024::1",2,60,,,,
"de:12062:900416024::2","de:12062:900416024::2",2,60,,,,
"de:12072:900245555::1","de:12072:900245555::1",2,180,,,,
"de:12072:900245555::1","de:12072:900245555::2",2,180,,,,
"de:12072:900245555::2","de:12072:900245555::1",2,180,,,,
"de:12072:900245555::2","de:12072:900245555::2",2,180,,,,
"de:12072:900245556::1","de:12072:900245556::1",2,180,,,,
"de:12072:900245556::1","de:12072:900245556::2",2,180,,,,
"de:12072:900245556::2","de:12072:900245556::1",2,180,,,,
"de:12072:900245556::2","de:12072:900245556::2",2,180,,,,
"de:12072:900245557::1","de:12072:900245557::1",2,180,,,,
"de:12072:900245557::1","de:12072:900245557::2",2,180,,,,
"de:12072:900245557::2","de:12072:900245557::1",2,180,,,,
"de:12072:900245557::2","de:12072:900245557::2",2,180,,,,
"de:12072:900245689::1","de:12072:900245689::2",2,180,,,,
"de:12072:900245689::2","de:12072:900245689::1",2,180,,,,
"de:12068:900205429::1","de:12068:900205429::1",2,60,,,,
"de:12068:900205429::1","de:12068:900205429::2",2,60,,,,
"de:12068:900205429::2","de:12068:900205429::1",2,60,,,,
"de:12068:900205429::2","de:12068:900205429::2",2,60,,,,
"de:12068:900205430::1","de:12068:900205430::1",2,60,,,,
"de:12068:900205430::1","de:12068:900205430::2",2,60,,,,
"de:12068:900205430::2","de:12068:900205430::1",2,60,,,,
"de:12069:900220218::1","de:12069:900220218::2",2,180,,,,
"de:12069:900220218::2","de:12069:900220218::1",2,180,,,,
"de:12073:900340472::1","de:12073:900340472::1",1,,,,,
"de:12066:900435661::1","de:12066:900435661::1",2,180,,,,
"de:12066:900435661::1","de:12066:900435661::2",2,180,,,,
"de:12066:900435661::2","de:12066:900435661::1",2,180,,,,
"de:12066:900435661::2","de:12066:900435661::2",2,180,,,,
"de:12071:900445039::1","de:12071:900445039::2",2,180,,,,
"de:12071:900445039::2","de:12071:900445039::1",2,180,,,,
"de:14625:6847:1:1","de:14625:6847:1:2",2,180,,,,
"de:14625:6847:1:2","de:14625:6847:1:1",2,180,,,,
"de:14625:6846:1:1","de:14625:6846:1:2",2,180,,,,
"de:14625:6846:1:2","de:14625:6846:1:1",2,180,,,,
"de:14625:6845:1:1","de:14625:6845:1:2",2,180,,,,
"de:14625:6845:1:2","de:14625:6845:1:1",2,180,,,,
"de:14627:5881:0:1","de:14627:5881:0:2",2,60,,,,
"de:14627:5881:0:2","de:14627:5881:0:1",2,60,,,,
"de:14627:5880:0:1","de:14627:5880:0:2",2,60,,,,
"de:14627:5880:0:2","de:14627:5880:0:1",2,60,,,,
"de:12062:900415969::1","de:12062:900415969::1",2,60,,,,
"de:12062:900415969::1","de:12062:900415969::2",2,60,,,,
"de:12062:900415969::2","de:12062:900415969::1",2,60,,,,
"de:12062:900415969::2","de:12062:900415969::2",2,60,,,,
"de:12070:900215651::1","de:12070:900215651::1",2,300,,,,
"de:12069:900220219::1","de:12069:900220219::2",2,180,,,,
"de:12069:900220219::2","de:12069:900220219::1",2,180,,,,
"de:12068:900205452::1","de:12068:900205452::2",2,60,,,,
"de:12068:900205452::2","de:12068:900205452::1",2,60,,,,
"de:12068:900205431::1","de:12068:900205431::1",2,60,,,,
"de:12068:900205431::1","de:12068:900205431::2",2,60,,,,
"de:12068:900205431::2","de:12068:900205431::1",2,60,,,,
"de:12068:900205431::2","de:12068:900205431::2",2,60,,,,
"de:12068:900205432::1","de:12068:900205432::1",2,300,,,,
"de:12068:900205433::1","de:12068:900205433::1",2,60,,,,
"de:12068:900205436::1","de:12068:900205436::1",2,60,,,,
"de:12063:900210019::1","de:12063:900210019::1",2,60,,,,
"de:12063:900210019::1","de:12063:900210019::2",2,60,,,,
